,x,mean,max,variance,1st quartile
5941,11.20209416,,,,
5942,8.673276946,,,,
5943,11.59285941,,,,
5944,9.306006661,,,,
5945,6.472340501,,,,
5946,9.056326092,,,,
5947,12.02057673,,,,
5948,9.588897094,,,,
5949,10.11656921,,,,
5950,11.27820992,,,,
5951,8.96716237,,,,
5952,7.615053228,,,,
5953,8.184981259,,,,
5954,10.01278989,,,,
5955,13.74305594,,,,
5956,7.371952826,,,,
5957,8.279504208,,,,
5958,5.783961074,,,,
5959,6.218811593,,,,
5960,8.74672629,,,,
5961,10.80410502,,,,
5962,5.55582402,,,,
5963,8.215026354,,,,
5964,9.98491415,,,,
5965,9.345853613,,,,
5966,6.283503351,,,,
5967,11.43393615,,,,
5968,11.36025703,,,,
5969,11.87394512,,,,
5970,12.4288959,,,,
5971,10.05533211,,,,
5972,10.16350091,,,,
5973,9.029456045,,,,
5974,10.06720116,,,,
5975,10.16929489,,,,
5976,9.701674718,,,,
5977,8.088192884,,,,
5978,10.20992562,,,,
5979,9.080045159,,,,
5980,12.18365145,,,,
5981,11.21470059,,,,
5982,8.405149719,,,,
5983,10.13563038,,,,
5984,9.137580769,,,,
5985,5.209753296,,,,
5986,6.335999315,,,,
5987,10.64741499,,,,
5988,7.429178522,,,,
5989,9.025275598,,,,
5990,8.874129917,,,,
5991,6.851546181,,,,
5992,7.770034395,,,,
5993,9.580791545,,,,
5994,8.224560118,,,,
5995,8.703004949,,,,
5996,10.91080903,,,,
5997,11.18180836,,,,
5998,5.64043981,,,,
5999,6.813816218,,,,
6000,8.750578798,,,,
6001,10.88030389,,,,
6002,5.979917677,,,,
6003,14.8293761,,,,
6004,10.70014334,,,,
6005,8.752934075,,,,
6006,9.686545508,,,,
6007,7.704597946,,,,
6008,12.47944984,,,,
6009,10.06902976,,,,
6010,10.00485691,,,,
6011,9.113670443,,,,
6012,11.00781814,,,,
6013,7.429606658,,,,
6014,8.052481212,,,,
6015,10.49108902,,,,
6016,9.378769669,,,,
6017,7.966292918,,,,
6018,10.82062776,,,,
6019,11.68670434,,,,
6020,12.36102301,,,,
6021,8.80975011,,,,
6022,9.179690873,,,,
6023,8.348923794,,,,
6024,9.108600676,,,,
6025,10.82897632,,,,
6026,7.403261317,,,,
6027,8.027491617,,,,
6028,9.203402598,,,,
6029,10.93632798,,,,
6030,9.775963883,,,,
6031,9.007879758,,,,
6032,11.06236953,,,,
6033,7.853162522,,,,
6034,8.806505745,,,,
6035,7.350038378,,,,
6036,7.024985971,,,,
6037,7.683059365,,,,
6038,8.449868247,,,,
6039,8.186357017,,,,
6040,8.603683271,,,,
6041,8.222762417,,,,
6042,10.40667699,,,,
6043,7.872801247,,,,
6044,6.426032385,,,,
6045,11.97947901,,,,
6046,7.507764258,,,,
6047,9.939777327,,,,
6048,10.01656965,,,,
6049,7.719148503,,,,
6050,7.229277663,,,,
6051,9.563366944,,,,
6052,9.089187254,,,,
6053,10.79395933,,,,
6054,6.333641054,,,,
6055,11.31009481,,,,
6056,6.394992725,,,,
6057,10.37250721,,,,
6058,9.758330165,,,,
6059,9.905328146,,,,
6060,9.023607462,,,,
6061,8.802754949,,,,
6062,8.793537106,,,,
6063,6.142513409,,,,
6064,8.492794865,,,,
6065,6.008010143,,,,
6066,11.48717595,,,,
6067,8.219815673,,,,
6068,10.10864122,,,,
6069,11.17564688,,,,
6070,7.992123999,,,,
6071,8.680540144,,,,
6072,9.272729577,,,,
6073,7.886683784,,,,
6074,8.23209486,,,,
6075,9.881752592,,,,
6076,11.4146829,,,,
6077,11.82692849,,,,
6078,8.272677552,,,,
6079,6.838376791,,,,
6080,4.943362102,,,,
6081,12.44205037,,,,
6082,8.954679463,,,,
6083,7.104403995,,,,
6084,8.983924072,,,,
6085,9.688492699,,,,
6086,4.297993995,,,,
6087,5.798028438,,,,
6088,8.151664825,,,,
6089,8.311409654,,,,
6090,8.673270282,,,,
6091,10.56981096,,,,
6092,8.38676526,,,,
6093,8.35747689,,,,
6094,9.492953394,,,,
6095,12.99933288,,,,
6096,11.07099912,,,,
6097,9.937655907,,,,
6098,7.014550003,,,,
6099,14.04663613,,,,
6100,10.73234942,,,,
6101,7.782951585,,,,
6102,10.77329948,,,,
6103,11.56667738,,,,
6104,8.690999848,,,,
6105,5.969917965,,,,
6106,10.7839196,,,,
6107,8.429126782,,,,
6108,9.585449569,,,,
6109,9.917275525,,,,
6110,7.044246788,,,,
6111,6.433194134,,,,
6112,9.316176665,,,,
6113,11.48537148,,,,
6114,8.594234661,,,,
6115,11.35465034,,,,
6116,13.06528017,,,,
6117,11.91946613,,,,
6118,9.414755953,,,,
6119,7.262377055,,,,
6120,7.642694869,,,,
6121,7.575684227,,,,
6122,9.507604693,,,,
6123,9.270792832,,,,
6124,10.45485651,,,,
6125,8.083614101,,,,
6126,6.921390187,,,,
6127,8.632950775,,,,
6128,7.830645497,,,,
6129,11.39978671,,,,
6130,10.85422971,,,,
6131,5.54057792,,,,
6132,10.43858435,,,,
6133,13.58682542,,,,
6134,6.965359027,,,,
6135,12.91055089,,,,
6136,7.895745763,,,,
6137,11.52964943,,,,
6138,9.51759532,,,,
6139,9.260445594,,,,
6140,9.817499546,,,,
6141,11.97033412,,,,
6142,8.725442594,,,,
6143,10.80210295,,,,
6144,11.6434731,,,,
6145,13.69381642,,,,
6146,9.673851295,,,,
6147,10.20855905,,,,
6148,4.522216327,,,,
6149,8.15947707,,,,
6150,9.026207523,,,,
6151,10.66435195,,,,
6152,10.2528333,,,,
6153,11.61047335,,,,
6154,9.513150283,,,,
6155,7.735887049,,,,
6156,14.11213755,,,,
6157,8.467810215,,,,
6158,7.691911406,,,,
6159,12.32051737,,,,
6160,9.340131071,,,,
6161,12.374058,,,,
6162,8.910693782,,,,
6163,10.4830259,,,,
6164,10.13787361,,,,
6165,10.64078834,,,,
6166,10.73055615,,,,
6167,10.31922634,,,,
6168,12.81787591,,,,
6169,7.961006546,,,,
6170,9.923441176,,,,
6171,12.14437356,,,,
6172,12.44069829,,,,
6173,11.54770308,,,,
6174,13.23465064,,,,
6175,9.392647577,,,,
6176,12.79165305,,,,
6177,12.06302362,,,,
6178,8.643960977,,,,
6179,10.81906363,,,,
6180,11.51315813,,,,
6181,9.346327132,,,,
6182,5.388708548,,,,
6183,11.78431429,,,,
6184,11.96132446,,,,
6185,10.23828738,,,,
6186,11.84560544,,,,
6187,10.0411613,,,,
6188,9.060285955,,,,
6189,8.37662797,,,,
6190,12.80336721,,,,
6191,9.267332873,,,,
6192,7.950809285,,,,
6193,9.513496358,,,,
6194,9.310788903,,,,
6195,9.63829482,,,,
6196,5.07358475,,,,
6197,12.11582037,,,,
6198,8.346154551,,,,
6199,11.71565149,,,,
6200,12.63410347,,,,
6201,8.715099212,,,,
6202,11.00650638,,,,
6203,8.358323576,,,,
6204,12.05974159,,,,
6205,7.936318387,,,,
6206,7.136826672,,,,
6207,5.922633312,,,,
6208,11.95866041,,,,
6209,12.58805115,,,,
6210,6.423323356,,,,
6211,4.479669077,,,,
6212,8.907693086,,,,
6213,10.09718174,,,,
6214,8.235507749,,,,
6215,11.75138162,,,,
6216,8.673835311,,,,
6217,8.449113673,,,,
6218,7.391404728,,,,
6219,8.191750448,,,,
6220,11.07468095,,,,
6221,11.03191578,,,,
6222,9.448977601,,,,
6223,7.478273876,,,,
6224,8.70034579,,,,
6225,9.244014061,,,,
6226,10.08713797,,,,
6227,8.237658156,,,,
6228,7.047383015,,,,
6229,6.592929031,,,,
6230,9.464412049,,,,
6231,11.40218827,,,,
6232,11.38461864,,,,
6233,7.867110356,,,,
6234,11.66664659,,,,
6235,8.972030582,,,,
6236,10.09724963,,,,
6237,12.27727274,,,,
6238,10.33585792,,,,
6239,9.357057182,,,,
6240,11.65411375,,,,
6241,9.905286565,,,,
6242,7.556649042,,,,
6243,11.59556778,,,,
6244,4.297946543,,,,
6245,11.13979977,,,,
6246,8.781205889,,,,
6247,8.097047618,,,,
6248,8.209083013,,,,
6249,7.14921082,,,,
6250,13.33791452,,,,
6251,9.725363625,,,,
6252,9.965817499,,,,
6253,10.24209688,,,,
6254,11.22229735,,,,
6255,9.391819304,,,,
6256,6.958956988,,,,
6257,7.931436754,,,,
6258,11.95479078,,,,
6259,13.00214056,,,,
6260,9.60078795,,,,
6261,9.486155206,,,,
6262,8.533356002,,,,
6263,8.95535013,,,,
6264,7.741042582,,,,
6265,10.41866277,,,,
6266,9.004042542,,,,
6267,10.514508,,,,
6268,5.830832042,,,,
6269,8.769720552,,,,
6270,12.25305922,,,,
6271,8.615686631,,,,
6272,8.707492676,,,,
6273,10.79968734,,,,
6274,10.54057218,,,,
6275,3.711136126,,,,
6276,6.340657011,,,,
6277,12.45089857,,,,
6278,8.701880695,,,,
6279,11.05839284,,,,
6280,7.600716874,,,,
6281,9.341379625,,,,
6282,8.199419609,,,,
6283,7.21512005,,,,
6284,9.436424436,,,,
6285,8.117930023,,,,
6286,4.645505343,,,,
6287,7.192992074,,,,
6288,12.57221392,,,,
6289,7.95482791,,,,
6290,10.27207199,,,,
6291,7.226902937,,,,
6292,8.008701271,,,,
6293,5.996757284,,,,
6294,8.629234725,,,,
6295,8.926590446,,,,
6296,9.773482157,,,,
6297,10.714586,,,,
6298,5.350133901,,,,
6299,8.867086909,,,,
6300,8.562593375,,,,
6301,11.99555706,,,,
6302,6.957197643,,,,
6303,8.495969767,,,,
6304,11.49157422,,,,
6305,9.079151658,,,,
6306,10.06396342,,,,
6307,6.811814947,,,,
6308,6.001391573,,,,
6309,7.108977546,,,,
6310,12.04785703,,,,
6311,7.623430612,,,,
6312,7.930770696,,,,
6313,10.40897039,,,,
6314,9.65652423,,,,
6315,8.91249333,,,,
6316,12.48701154,,,,
6317,9.591521429,,,,
6318,12.46659883,,,,
6319,12.35317449,,,,
6320,10.74447285,,,,
6321,7.136763597,,,,
6322,7.108812675,,,,
6323,8.736881239,,,,
6324,12.92554966,,,,
6325,11.52996279,,,,
6326,9.889323787,,,,
6327,8.463762489,,,,
6328,7.161783741,,,,
6329,9.35747795,,,,
6330,9.606653368,,,,
6331,12.31272969,,,,
6332,8.865855121,,,,
6333,11.18291759,,,,
6334,10.08425007,,,,
6335,10.35122435,,,,
6336,4.277589691,,,,
6337,10.53654837,,,,
6338,7.79790848,,,,
6339,10.1622217,,,,
6340,9.995687217,,,,
6341,8.862446725,,,,
6342,8.230786649,,,,
6343,8.759900884,,,,
6344,10.25449634,,,,
6345,6.633567399,,,,
6346,15.29410257,,,,
6347,10.18538337,,,,
6348,9.834925779,,,,
6349,10.32202524,,,,
6350,11.66603885,,,,
6351,12.98248712,,,,
6352,8.603872711,,,,
6353,10.40814423,,,,
6354,7.315697489,,,,
6355,10.67802561,,,,
6356,13.85814011,,,,
6357,11.25332968,,,,
6358,6.602941991,,,,
6359,8.211709496,,,,
6360,11.87083094,,,,
6361,10.54025054,,,,
6362,8.051900201,,,,
6363,11.71843429,,,,
6364,8.981719492,,,,
6365,9.802002473,,,,
6366,12.4412405,,,,
6367,8.546973199,,,,
6368,9.651234876,,,,
6369,12.1391197,,,,
6370,12.18771849,,,,
6371,9.378818299,,,,
6372,6.401474004,,,,
6373,13.27354714,,,,
6374,10.98928083,,,,
6375,8.414820958,,,,
6376,7.354756082,,,,
6377,7.512868469,,,,
6378,8.663330355,,,,
6379,11.53764987,,,,
6380,9.707080616,,,,
6381,9.654641386,,,,
6382,9.576383947,,,,
6383,10.53218912,,,,
6384,10.28711332,,,,
6385,8.852111436,,,,
6386,7.853149753,,,,
6387,7.417095313,,,,
6388,8.185735398,,,,
6389,10.66107886,,,,
6390,8.80578219,,,,
6391,9.667944452,,,,
6392,10.33301041,,,,
6393,9.690767673,,,,
6394,9.077849717,,,,
6395,8.08987118,,,,
6396,9.641976449,,,,
6397,12.32429731,,,,
6398,10.16382329,,,,
6399,11.19333067,,,,
6400,9.227799734,,,,
6401,9.313763651,,,,
6402,7.47438033,,,,
6403,10.32238898,,,,
6404,8.408486888,,,,
6405,10.53240615,,,,
6406,11.0285202,,,,
6407,7.769580726,,,,
6408,12.43923,,,,
6409,6.946544231,,,,
6410,9.073135192,,,,
6411,7.035102638,,,,
6412,8.473237524,,,,
6413,6.85482023,,,,
6414,11.80131043,,,,
6415,10.45314426,,,,
6416,6.346561384,,,,
6417,11.13693335,,,,
6418,8.696123979,,,,
6419,8.772500829,,,,
6420,10.64340372,,,,
6421,10.12487005,,,,
6422,8.157575073,,,,
6423,12.49742548,,,,
6424,7.866950761,,,,
6425,11.14863228,,,,
6426,12.02511671,,,,
6427,9.093162041,,,,
6428,13.36342297,,,,
6429,10.30562655,,,,
6430,11.96213744,,,,
6431,7.591308221,,,,
6432,10.47941203,,,,
6433,11.32763087,,,,
6434,10.14303742,,,,
6435,8.13143338,,,,
6436,9.000406386,,,,
6437,9.711199022,,,,
6438,8.524562602,,,,
6439,9.392279782,,,,
6440,9.639196862,,,,
6441,6.297969574,,,,
6442,9.858279271,,,,
6443,8.751626529,,,,
6444,10.19629024,,,,
6445,7.332966166,,,,
6446,11.61210708,,,,
6447,7.240497769,,,,
6448,11.99584204,,,,
6449,7.295154089,,,,
6450,11.82479262,,,,
6451,10.46643352,,,,
6452,10.48085386,,,,
6453,8.896809963,,,,
6454,6.926654696,,,,
6455,11.7800048,,,,
6456,9.63205561,,,,
6457,11.58200241,,,,
6458,8.312582603,,,,
6459,12.86200838,,,,
6460,10.21419409,,,,
6461,6.380062858,,,,
6462,11.35667951,,,,
6463,10.75591321,,,,
6464,11.52885311,,,,
6465,10.57737353,,,,
6466,7.277082296,,,,
6467,6.991982941,,,,
6468,9.980293111,,,,
6469,8.496069684,,,,
6470,4.149959838,,,,
6471,9.232076093,,,,
6472,8.928478939,,,,
6473,10.47777516,,,,
6474,6.13960975,,,,
6475,8.81688855,,,,
6476,8.703547074,,,,
6477,10.71850842,,,,
6478,7.605328426,,,,
6479,13.53183025,,,,
6480,9.457532412,,,,
6481,11.42765803,,,,
6482,4.156252863,,,,
6483,11.31361075,,,,
6484,10.12217361,,,,
6485,8.099591629,,,,
6486,7.425523675,,,,
6487,14.51901277,,,,
6488,10.61846273,,,,
6489,9.457018699,,,,
6490,10.48038679,,,,
6491,12.40203171,,,,
6492,7.878432653,,,,
6493,7.244405372,,,,
6494,9.249575177,,,,
6495,10.20451581,,,,
6496,12.81318819,,,,
6497,9.745563682,,,,
6498,12.3171039,,,,
6499,10.03191443,,,,
6500,9.232706611,,,,
6501,9.967485616,,,,
6502,8.322222178,,,,
6503,11.75591231,,,,
6504,7.631115934,,,,
6505,11.38099105,,,,
6506,14.04790364,,,,
6507,9.324320521,,,,
6508,9.394039466,,,,
6509,12.21910211,,,,
6510,11.01794194,,,,
6511,7.62474379,,,,
6512,5.291751203,,,,
6513,9.120217058,,,,
6514,8.979218841,,,,
6515,8.903278566,,,,
6516,11.75496091,,,,
6517,8.491279488,,,,
6518,11.52764455,,,,
6519,7.844241269,,,,
6520,11.58611856,,,,
6521,11.33466162,,,,
6522,10.01234287,,,,
6523,7.847286312,,,,
6524,8.247284677,,,,
6525,6.268284494,,,,
6526,7.676029772,,,,
6527,10.24761117,,,,
6528,11.81866529,,,,
6529,10.02406747,,,,
6530,7.649145156,,,,
6531,8.232200939,,,,
6532,9.050917279,,,,
6533,10.33149918,,,,
6534,9.556741668,,,,
6535,8.629337267,,,,
6536,10.14546079,,,,
6537,10.44078017,,,,
6538,10.73016109,,,,
6539,5.384689613,,,,
6540,7.132168002,,,,
6541,7.287100539,,,,
6542,7.309803063,,,,
6543,11.93312375,,,,
6544,7.815116829,,,,
6545,11.42072108,,,,
6546,10.44480749,,,,
6547,8.040813228,,,,
6548,12.6461263,,,,
6549,8.670147503,,,,
6550,10.49479117,,,,
6551,9.930589695,,,,
6552,11.54788061,,,,
6553,9.130760722,,,,
6554,9.422690182,,,,
6555,7.566741149,,,,
6556,12.71634425,,,,
6557,8.545597455,,,,
6558,4.312706791,,,,
6559,7.58618281,,,,
6560,7.110627653,,,,
6561,11.16565754,,,,
6562,6.931650526,,,,
6563,6.195005895,,,,
6564,8.089925098,,,,
6565,8.760847294,,,,
6566,8.872691699,,,,
6567,10.2220162,,,,
6568,12.26042159,,,,
6569,9.089011898,,,,
6570,10.46141664,,,,
6571,12.16722428,,,,
6572,9.432555232,,,,
6573,9.729493874,,,,
6574,10.67470965,,,,
6575,11.31517009,,,,
6576,9.350582283,,,,
6577,9.896042827,,,,
6578,8.759995097,,,,
6579,9.480708817,,,,
6580,9.837515904,,,,
6581,7.362857383,,,,
6582,5.371681007,,,,
6583,8.434595016,,,,
6584,5.595805689,,,,
6585,11.32298246,,,,
6586,12.03240855,,,,
6587,10.67681589,,,,
6588,13.33602256,,,,
6589,7.233943211,,,,
6590,10.02969889,,,,
6591,6.544931089,,,,
6592,7.820734992,,,,
6593,13.40415004,,,,
6594,12.79565832,,,,
6595,7.893124992,,,,
6596,10.50081075,,,,
6597,8.425744155,,,,
6598,12.126373,,,,
6599,11.30775549,,,,
6600,10.02239139,,,,
6601,11.42034966,,,,
6602,7.688032703,,,,
6603,9.179436681,,,,
6604,5.079496932,,,,
6605,9.618663333,,,,
6606,9.170928813,,,,
6607,9.9655737,,,,
6608,10.3039341,,,,
6609,11.0455165,,,,
6610,9.144313274,,,,
6611,9.974474975,,,,
6612,7.675937568,,,,
6613,8.569998332,,,,
6614,8.214037185,,,,
6615,7.845033809,,,,
6616,9.708276178,,,,
6617,7.893625893,,,,
6618,11.83326296,,,,
6619,10.19773596,,,,
6620,9.20078157,,,,
6621,11.53489583,,,,
6622,11.13637633,,,,
6623,8.001573249,,,,
6624,12.18414362,,,,
6625,11.27695927,,,,
6626,8.930646991,,,,
6627,9.406113995,,,,
6628,5.814594484,,,,
6629,9.583095277,,,,
6630,11.61971087,,,,
6631,6.407328176,,,,
6632,8.797716917,,,,
6633,8.449285635,,,,
6634,10.66446534,,,,
6635,7.559981789,,,,
6636,11.03286821,,,,
6637,7.515290343,,,,
6638,7.700324304,,,,
6639,9.200880095,,,,
6640,9.327956518,,,,
6641,4.51506224,,,,
6642,10.26997738,,,,
6643,8.390468668,,,,
6644,8.677269049,,,,
6645,7.625209773,,,,
6646,11.55489479,,,,
6647,9.911426923,,,,
6648,11.21826481,,,,
6649,12.60805072,,,,
6650,11.68235495,,,,
6651,9.767374147,,,,
6652,6.742825581,,,,
6653,7.200876348,,,,
6654,9.922706988,,,,
6655,10.13674934,,,,
6656,9.696075279,,,,
6657,6.080372888,,,,
6658,7.945153,,,,
6659,8.863482392,,,,
6660,9.531449976,,,,
6661,10.40493472,,,,
6662,10.01397231,,,,
6663,13.23463448,,,,
6664,7.536437047,,,,
6665,6.084050755,,,,
6666,11.82559278,,,,
6667,8.500776415,,,,
6668,8.777795504,,,,
6669,10.54893382,,,,
6670,11.19355273,,,,
6671,9.665127835,,,,
6672,9.693325018,,,,
6673,11.40322984,,,,
6674,8.750901384,,,,
6675,8.849735967,,,,
6676,6.443435315,,,,
6677,6.297680349,,,,
6678,11.51956417,,,,
6679,9.448569878,,,,
6680,9.477604418,,,,
6681,11.16603553,,,,
6682,7.990218406,,,,
6683,8.31363843,,,,
6684,10.07922241,,,,
6685,10.29517018,,,,
6686,7.195419526,,,,
6687,9.869821763,,,,
6688,7.190481278,,,,
6689,8.167093693,,,,
6690,9.35244342,,,,
6691,7.16019345,,,,
6692,7.864765065,,,,
6693,8.895123682,,,,
6694,9.416118015,,,,
6695,11.46244561,,,,
6696,9.901243998,,,,
6697,6.991243408,,,,
6698,7.37607566,,,,
6699,8.712305149,,,,
6700,11.10050148,,,,
6701,14.54729417,,,,
6702,9.816579968,,,,
6703,2.982791665,,,,
6704,11.87455466,,,,
6705,8.853302418,,,,
6706,7.896382592,,,,
6707,6.100289092,,,,
6708,10.1664005,,,,
6709,12.07259291,,,,
6710,7.890419871,,,,
6711,10.50051239,,,,
6712,9.405192512,,,,
6713,8.561873105,,,,
6714,8.760791761,,,,
6715,5.920989294,,,,
6716,10.85974592,,,,
6717,12.50627357,,,,
6718,8.056578888,,,,
6719,6.900053343,,,,
6720,7.614032472,,,,
6721,11.32092407,,,,
6722,9.85439378,,,,
6723,9.918865894,,,,
6724,9.564777841,,,,
6725,8.677861595,,,,
6726,6.723332802,,,,
6727,10.64140273,,,,
6728,9.449903009,,,,
6729,5.208522847,,,,
6730,11.3751426,,,,
6731,12.90117341,,,,
6732,9.545980887,,,,
6733,7.896254079,,,,
6734,12.24448722,,,,
6735,8.604785369,,,,
6736,8.898992311,,,,
6737,10.05589406,,,,
6738,11.44536169,,,,
6739,11.82891884,,,,
6740,9.175738383,,,,
6741,7.992101638,,,,
6742,11.66813152,,,,
6743,12.68164261,,,,
6744,10.95814208,,,,
6745,7.097842004,,,,
6746,9.321126757,,,,
6747,11.75168343,,,,
6748,11.10807423,,,,
6749,8.084250849,,,,
6750,11.34968475,,,,
6751,7.62688676,,,,
6752,4.577231864,,,,
6753,8.418153358,,,,
6754,10.10777309,,,,
6755,10.11862281,,,,
6756,10.59271831,,,,
6757,6.956260192,,,,
6758,10.39520821,,,,
6759,6.510107623,,,,
6760,13.53770327,,,,
6761,6.158952811,,,,
6762,9.305791676,,,,
6763,10.08029565,,,,
6764,12.75978061,,,,
6765,12.59232361,,,,
6766,7.84887094,,,,
6767,7.861040697,,,,
6768,12.39574736,,,,
6769,10.88969436,,,,
6770,8.160846119,,,,
6771,10.67049216,,,,
6772,9.667814268,,,,
6773,8.322358457,,,,
6774,11.73621425,,,,
6775,8.694758256,,,,
6776,8.650133316,,,,
6777,8.942383405,,,,
6778,8.058949701,,,,
6779,8.079656027,,,,
6780,9.804063214,,,,
6781,10.82659098,,,,
6782,9.778010825,,,,
6783,10.63412645,,,,
6784,10.98544619,,,,
6785,8.095717303,,,,
6786,12.05334977,,,,
6787,8.012759575,,,,
6788,9.839355811,,,,
6789,12.57462244,,,,
6790,7.976630862,,,,
6791,6.881787945,,,,
6792,10.81156212,,,,
6793,9.989382066,,,,
6794,11.52905232,,,,
6795,10.27095183,,,,
6796,7.58973507,,,,
6797,8.2091628,,,,
6798,10.06245237,,,,
6799,11.87033345,,,,
6800,12.65454775,,,,
6801,10.98107981,,,,
6802,10.63378304,,,,
6803,9.032186887,,,,
6804,9.633425541,,,,
6805,14.56947967,,,,
6806,10.12657698,,,,
6807,10.19673273,,,,
6808,9.087729953,,,,
6809,10.62037482,,,,
6810,10.46249098,,,,
6811,13.94727752,,,,
6812,8.998182199,,,,
6813,8.501901234,,,,
6814,7.148349237,,,,
6815,9.815280113,,,,
6816,6.476651597,,,,
6817,12.30413448,,,,
6818,7.052915164,,,,
6819,9.496964688,,,,
6820,7.630134856,,,,
6821,12.68002312,,,,
6822,10.46623803,,,,
6823,8.791613245,,,,
6824,11.5426886,,,,
6825,6.149584379,,,,
6826,5.442246403,,,,
6827,9.457862528,,,,
6828,9.894944589,,,,
6829,8.518406351,,,,
6830,12.34612869,,,,
6831,10.05114837,,,,
6832,9.499580545,,,,
6833,10.46222897,,,,
6834,10.04768268,,,,
6835,10.26685947,,,,
6836,9.760985493,,,,
6837,8.81071493,,,,
6838,9.457108348,,,,
6839,9.738522544,,,,
6840,9.214850577,,,,
6841,12.52452075,,,,
6842,10.34167522,,,,
6843,10.91373123,,,,
6844,7.990601319,,,,
6845,7.18084262,,,,
6846,9.831540522,,,,
6847,8.068672208,,,,
6848,9.150360917,,,,
6849,9.336246508,,,,
6850,8.61133286,,,,
6851,10.06301457,,,,
6852,10.53725922,,,,
6853,9.656756674,,,,
6854,7.274233701,,,,
6855,11.48254352,,,,
6856,11.52222356,,,,
6857,5.822584543,,,,
6858,6.843913378,,,,
6859,8.644213003,,,,
6860,8.291917764,,,,
6861,9.133792,,,,
6862,9.735646039,,,,
6863,12.33131722,,,,
6864,9.16110196,,,,
6865,5.502704923,,,,
6866,10.54791085,,,,
6867,7.097120272,,,,
6868,12.04255384,,,,
6869,11.33908126,,,,
6870,11.46397004,,,,
6871,11.22416296,,,,
6872,8.383294684,,,,
6873,8.28673165,,,,
6874,10.30114807,,,,
6875,12.97492353,,,,
6876,10.22505146,,,,
6877,8.533493216,,,,
6878,8.598549391,,,,
6879,8.996646085,,,,
6880,8.258656075,,,,
6881,6.910250958,,,,
6882,10.34225365,,,,
6883,8.906099464,,,,
6884,10.2867191,,,,
6885,7.959933587,,,,
6886,8.911973129,,,,
6887,8.199388406,,,,
6888,6.299475799,,,,
6889,9.782341573,,,,
6890,9.821596582,,,,
6891,8.168530623,,,,
6892,5.372521556,,,,
6893,10.10303177,,,,
6894,5.052962156,,,,
6895,7.5910154,,,,
6896,9.266884873,,,,
6897,9.795760318,,,,
6898,13.83269478,,,,
6899,11.54021805,,,,
6900,7.764787871,,,,
6901,8.895620355,,,,
6902,14.62312822,,,,
6903,7.938578433,,,,
6904,10.49039218,,,,
6905,9.351457496,,,,
6906,11.34910265,,,,
6907,5.764900756,,,,
6908,12.17264949,,,,
6909,10.26097109,,,,
6910,12.3725871,,,,
6911,12.84119874,,,,
6912,7.510090578,,,,
6913,9.399492831,,,,
6914,11.55909814,,,,
6915,8.753682849,,,,
6916,8.132287576,,,,
6917,7.938539329,,,,
6918,8.116081981,,,,
6919,8.965063179,,,,
6920,9.37685776,,,,
6921,7.822923674,,,,
